CountyFIPS,Spatial_Proximity ,Dissimilarity,Isolation ,Delta,Absolute_Centralization,Relative_Centralization,State_Name,State_Abbreviation,State_FIPS
21199,0.9625984188719318,0.36032332840774817,0.9536680783185688,0.7042423127766018,-0.006993006993006978,0.3665401777453212,Kentucky,KY,21
21201,1.0,0.0,0.9821008007536505,0.0,0.0,0.0,Kentucky,KY,21
21203,0.9760799648330777,0.40263205773545996,0.9720687630062421,0.6084589777454689,0.0,0.4208306703303366,Kentucky,KY,21
21205,0.9687542840518587,0.5708492451626621,0.9316202073496976,0.8144958047090701,0.0,0.5829756325749522,Kentucky,KY,21
21207,0.9087125796275046,0.626121425473503,0.9483577498079837,0.6422525333836641,0.0,-0.38792790293711654,Kentucky,KY,21
21209,0.9029482727171928,0.27889364839275604,0.8419011555469672,0.5988758785496097,-0.084256329113924,0.20838352633287371,Kentucky,KY,21
21211,0.934697772085864,0.299469032552674,0.8290588757777932,0.6031664518617152,-0.019112207151664617,0.20291248431360254,Kentucky,KY,21
21213,0.9500161965516327,0.1923475862840794,0.8412190318649232,0.2504419147299791,-0.02249598286020349,0.19924367197151271,Kentucky,KY,21
21215,0.9756985528832856,0.41229847861843427,0.9414803364282144,0.345935648904806,-0.7262247838616716,-0.4795335473569833,Kentucky,KY,21
21217,0.9627725749246714,0.19940274934774715,0.898071198704003,0.45024233305219985,-0.025570776255707806,0.13480346170702218,Kentucky,KY,21
21219,0.9413311683420568,0.5113995529644636,0.7552260199351216,0.5115806745348316,0.0,-0.11895082792581313,Kentucky,KY,21
21221,0.9796535477216806,0.3326266664162168,0.866018895647015,0.5676783644460328,-0.008364312267657992,0.18532887760346872,Kentucky,KY,21
21223,0.9548212767409229,0.6141627258396993,0.9478701221328567,0.6698643584222829,-1.0,-0.6141627258396993,Kentucky,KY,21
21225,0.9622101893735137,0.3954893860724046,0.7558893249060031,0.3942780387531099,-0.30820512820512824,0.12961826917813113,Kentucky,KY,21
21227,0.8818266098334854,0.3511563404145197,0.7169477297259814,0.7063094485141725,-0.008290426738807977,0.26047829338356543,Kentucky,KY,21
21229,0.9515135996240633,0.4489786084845593,0.8644692453403425,0.5665525911512446,0.0,0.4569565446840145,Kentucky,KY,21
21231,0.9231342814405485,0.41537149324330663,0.8993984799670567,0.7582051813798933,-0.08353808353808356,0.17618931572899998,Kentucky,KY,21
21233,0.9591138503441133,0.48242652050073687,0.8747292172107768,0.5819845342884606,-0.029535864978902926,-0.2211586467374005,Kentucky,KY,21
21235,0.9637294697640928,0.5730205820803953,0.9455895682491144,0.5324074696028636,0.0,-0.29507004966929173,Kentucky,KY,21
21237,0.9846977721452173,0.41200507256587293,0.9832704995287465,0.5686797584018763,0.0,0.41200507256587293,Kentucky,KY,21
21239,0.9677440215857431,0.26342708550296606,0.8871513877469697,0.7139726412298535,-0.09698996655518399,0.0013897667571449723,Kentucky,KY,21
